datetime,dt_mean,timezone_mean,lat_mean,lon_mean,temp_mean,visibility_mean,dew_point_mean,feels_like_mean,temp_min_mean,temp_max_mean,pressure_mean,sea_level_mean,grnd_level_mean,humidity_mean,wind_speed_mean,wind_deg_mean,wind_gust_mean,rain_1h_mean,rain_3h_mean,snow_1h_mean,snow_3h_mean,clouds_all_mean,weather_id_mean,dt_max,timezone_max,lat_max,lon_max,temp_max,visibility_max,dew_point_max,feels_like_max,temp_min_max,temp_max_max,pressure_max,sea_level_max,grnd_level_max,humidity_max,wind_speed_max,wind_deg_max,wind_gust_max,rain_1h_max,rain_3h_max,snow_1h_max,snow_3h_max,clouds_all_max,weather_id_max,dt_min,timezone_min,lat_min,lon_min,temp_min,visibility_min,dew_point_min,feels_like_min,temp_min_min,temp_max_min,pressure_min,sea_level_min,grnd_level_min,humidity_min,wind_speed_min,wind_deg_min,wind_gust_min,rain_1h_min,rain_3h_min,snow_1h_min,snow_3h_min,clouds_all_min,weather_id_min,dt_std,timezone_std,lat_std,lon_std,temp_std,visibility_std,dew_point_std,feels_like_std,temp_min_std,temp_max_std,pressure_std,sea_level_std,grnd_level_std,humidity_std,wind_speed_std,wind_deg_std,wind_gust_std,rain_1h_std,rain_3h_std,snow_1h_std,snow_3h_std,clouds_all_std,weather_id_std
2014-01-31 00:00:00+00:00,1391167800.0,-25200.0,39.739236,-104.990251,24.705416666666668,,21.688333333333333,20.785833333333333,23.707083333333333,25.900000000000002,1012.0416666666666,,,86.875,3.7904166666666668,114.95833333333333,5.700833333333333,0.965,,0.63125,,99.5,655.8333333333334,1391209200,-25200,39.739236,-104.990251,36.39,,31.23,36.39,35.22,39.34,1019,,,93,8.16,360,14.94,1.02,,2.54,,100,804,1391126400,-25200,39.739236,-104.990251,17.78,,14.7,7.86,17.29,18.41,1006,,,80,1.14,5,2.3,0.64,,0.14,,97,500,25455.84412271571,0.0,0.0,0.0,6.038339808666579,,6.3174180655148,8.243541301431428,6.0317071483277775,6.458398643896046,4.308527102978642,,,4.121127958723669,2.057667483101799,111.13465360491325,4.045986649880904,0.1307170858064818,,0.6241398428864007,,0.8846517369293768,111.88490462997217
2014-02-01 00:00:00+00:00,1391254200.0,-25200.0,39.739236,-104.990251,23.224166666666665,,20.152083333333334,20.841666666666665,22.15833333333333,24.1825,1016.3333333333334,,,86.41666666666667,2.6629166666666664,129.125,3.2554166666666666,1.02,,0.25375,,93.125,667.9166666666666,1391295600,-25200,39.739236,-104.990251,25.02,,21.97,25.02,24.35,26.8,1024,,,94,5.75,360,6.89,1.02,,0.61,,100,804,1391212800,-25200,39.739236,-104.990251,21.87,,17.6,15.84,19.29,22.21,1012,,,79,0.38,3,1.14,1.02,,0.11,,67,600,25455.84412271571,0.0,0.0,0.0,0.866842930793501,,1.2097609507547407,3.1199117415982007,1.1035266260914394,1.2222867022956183,3.6195924184033084,,,3.4504778077027645,1.655416614229381,93.35221405818513,2.218238586702574,0.0,,0.1184616063284347,,9.335823943051425,97.9347238977449
2014-02-02 00:00:00+00:00,1391340600.0,-25200.0,39.739236,-104.990251,16.79125,,10.735833333333332,12.258333333333333,14.642916666666666,18.487916666666667,1024.75,,,75.29166666666667,3.54625,150.625,3.68375,1.1883333333333332,,0.245,,21.291666666666668,721.2916666666666,1391382000,-25200,39.739236,-104.990251,34.12,,19.08,30.58,31.3,34.36,1029,,,88,6.67,346,6.89,2.03,,1.02,,95,804,1391299200,-25200,39.739236,-104.990251,5.05,,0.5,-6.63,0.93,6.42,1019,,,50,1.14,1,2.3,1.02,,0.11,,0,501,25455.84412271571,0.0,0.0,0.0,7.687646393091802,,5.368349205147314,10.647618091126896,7.533263326114369,7.844913045305589,2.9377601642422007,,,11.12568187130341,1.8995624496183325,96.22971271232005,1.2221108342962796,0.38450042875157475,,0.24397077515644122,,36.51501081052494,106.31065191289595
2014-02-03 00:00:00+00:00,1391427000.0,-25200.0,39.739236,-104.990251,17.535,,10.689583333333333,14.258333333333333,15.622083333333334,19.409166666666668,1017.5416666666666,,,72.95833333333333,3.1625,207.33333333333334,4.170416666666667,1.903333333333333,,0.29333333333333333,,24.208333333333332,763.3333333333334,1391468400,-25200,39.739236,-104.990251,33.39,,18.86,30.31,31.3,34.21,1021,,,86,8.05,346,9.19,2.03,,0.51,,96,804,1391385600,-25200,39.739236,-104.990251,7.5,,3.42,-1.59,6.22,9.34,1014,,,51,0.13,23,2.3,0.51,,0.25,,0,500,25455.84412271571,0.0,0.0,0.0,8.770249116485653,,4.952197122548709,9.909357749849017,8.495328117197156,8.337245878620813,2.0211741457718184,,,12.9126805443556,1.8422581842378403,99.19969611921664,1.8201659722856778,0.42914137395569274,,0.09898030839149453,,34.1352542060279,87.72370988143584
2014-02-04 00:00:00+00:00,1391513400.0,-25200.0,39.739236,-104.990251,18.94,,13.449166666666665,15.32625,17.420833333333334,20.44,1021.5416666666666,,,76.79166666666667,3.6041666666666665,118.04166666666667,7.280833333333334,0.51,,0.3675,,92.70833333333333,710.3333333333334,1391554800,-25200,39.739236,-104.990251,26.6,,16.34,26.6,25.29,27.41,1030,,,88,10.36,355,19.55,0.51,,0.51,,100,804,1391472000,-25200,39.739236,-104.990251,11.14,,6.46,-1.46,9.3,12.22,1016,,,60,0.81,0,2.3,0.51,,0.11,,50,600,25455.84412271571,0.0,0.0,0.0,3.9119338040100478,,2.6504091836129193,7.712556567335362,4.092585997254979,4.11592981729154,3.476369503884211,,,6.5407031045178385,2.977416324771276,121.2720546205269,5.004470103266954,0.0,,0.17619776438398146,,12.383295784755921,103.59061006072706
2014-02-05 00:00:00+00:00,1391599800.0,-25200.0,39.739236,-104.990251,-2.4779166666666668,,-7.5325,-11.248750000000001,-3.72125,-1.3879166666666667,1042.5416666666667,,,76.95833333333333,4.681666666666667,53.916666666666664,9.054583333333333,0.51,,0.13833333333333334,,86.625,744.1666666666666,1391641200,-25200,39.739236,-104.990251,9.25,,4.12,1.36,7.34,10.42,1046,,,87,9.19,141,14.94,0.51,,0.38,,100,804,1391558400,-25200,39.739236,-104.990251,-16.26,,-19.34,-28.84,-17.09,-14.66,1033,,,58,1.14,0,5.75,0.51,,0.1,,59,600,25455.84412271571,0.0,0.0,0.0,8.008123038605817,,6.691435311032987,8.145337056308325,7.78934294963038,7.970721956917877,3.348966961638317,,,8.897870613201533,1.9348265098422668,43.16894683698564,2.6770229720257586,0.0,,0.078555804958982,,15.90682790228911,94.5008243196928
2014-02-06 00:00:00+00:00,1391686200.0,-25200.0,39.739236,-104.990251,-6.728750000000001,,-13.018749999999999,-12.93125,-8.982083333333334,-4.576666666666667,1038.9166666666667,,,71.75,3.390833333333333,89.75,7.425416666666667,0.51,,0.10000000000000002,,67.79166666666667,802.9583333333334,1391727600,-25200,39.739236,-104.990251,7.66,,-3.51,6.62,6.31,9.41,1044,,,87,5.75,343,8.05,0.51,,0.1,,93,804,1391644800,-25200,39.739236,-104.990251,-15.05,,-22.61,-26.59,-17.48,-13.94,1029,,,55,1.14,21,3.44,0.51,,0.1,,17,801,25455.84412271571,0.0,0.0,0.0,7.716398299556038,,6.077491839995953,9.983716007884384,7.732290272766462,8.152804087720593,4.977485541801382,,,10.199104820053316,1.1339385638854809,81.63345967880103,1.175777186695517,0.0,,0.0,,20.82636115216914,0.7506036218280739
2014-02-07 00:00:00+00:00,1391772600.0,-25200.0,39.739236,-104.990251,12.13125,,1.0716666666666665,9.982916666666666,9.297083333333333,13.981666666666667,1016.2083333333334,,,61.708333333333336,2.67,177.66666666666666,4.79,0.5820833333333334,,0.10000000000000002,,20.0,725.5,1391814000,-25200,39.739236,-104.990251,46.58,,21.52,45.39,42.3,47.35,1029,,,84,6.08,335,9.19,1.27,,0.1,,78,802,1391731200,-25200,39.739236,-104.990251,-3.21,,-9.27,-10.5,-6.32,-1.41,1005,,,26,1.14,12,2.3,0.38,,0.1,,0,500,25455.84412271571,0.0,0.0,0.0,19.082379149931466,,11.69037495834358,20.46748800014872,18.39828500494512,18.878617227058687,7.465743019993265,,,16.87416127813705,1.2676956156400652,88.83872376717099,2.053135460068649,0.20843055702427435,,0.0,,23.059469430903707,132.7979832219831
2014-02-08 00:00:00+00:00,1391859000.0,-25200.0,39.739236,-104.990251,33.78625,,18.972083333333334,30.885416666666668,32.31333333333333,36.21,1008.6666666666666,,,54.75,5.0304166666666665,229.66666666666666,9.15,0.25,,0.10000000000000002,,25.666666666666668,788.5,1391900400,-25200,39.739236,-104.990251,52.2,,31.14,48.58,50.79,53.64,1011,,,74,18.39,360,27.6,0.25,,0.1,,94,804,1391817600,-25200,39.739236,-104.990251,21.0,,12.58,15.69,20.35,22.33,1006,,,27,1.14,49,1.14,0.25,,0.1,,0,500,25455.84412271571,0.0,0.0,0.0,11.278857409175885,,4.318659191247317,11.201606243192813,11.122969835930263,10.75250344965221,1.434563004713562,,,16.025116156399207,4.421407880407274,76.9831526835674,8.7130332161703,0.0,,0.0,,32.74893515250822,61.46473007732368
2014-02-09 00:00:00+00:00,1391945400.0,-25200.0,39.739236,-104.990251,27.567916666666665,,20.193749999999998,24.31833333333333,26.122500000000002,29.174166666666665,1018.125,,,74.625,3.904166666666667,135.625,7.229166666666667,0.25,,0.12541666666666668,,86.33333333333333,778.0833333333334,1391986800,-25200,39.739236,-104.990251,48.47,,24.13,47.32,47.41,49.78,1024,,,88,10.36,355,23.0,0.25,,0.19,,100,804,1391904000,-25200,39.739236,-104.990251,20.89,,17.06,13.77,20.28,21.79,1007,,,31,1.14,3,2.3,0.25,,0.1,,0,600,25455.84412271571,0.0,0.0,0.0,8.5926626835198,,1.94319506617771,9.529203473563763,8.455268103120806,9.18234644477565,5.705165470297786,,,17.68520015006407,2.7436439062053903,138.4861671007645,4.8146144517334495,0.0,,0.02186503396166874,,26.668115902648648,68.76419484552714
2014-02-10 00:00:00+00:00,1392031800.0,-25200.0,39.739236,-104.990251,22.482083333333335,,17.840416666666666,20.877916666666668,20.953333333333333,23.866249999999997,1021.4583333333334,,,81.125,2.3583333333333334,169.16666666666666,4.547916666666667,0.24791666666666667,,0.15625,,77.16666666666667,714.4583333333334,1392073200,-25200,39.739236,-104.990251,37.38,,26.29,37.36,37.22,38.35,1025,,,89,5.23,360,9.19,0.31,,0.37,,100,804,1391990400,-25200,39.739236,-104.990251,15.57,,12.97,10.22,14.36,16.41,1018,,,57,0.98,16,2.3,0.19,,0.11,,7,500,25455.84412271571,0.0,0.0,0.0,6.659794995647986,,3.802044620608948,7.0764231809744045,6.671551326449438,6.78913570249973,1.7932037558918632,,,9.701243757105717,1.2217438238086136,124.82497891976125,1.9906607580457267,0.020425722629261768,,0.0813907643516089,,29.825093996231733,120.60571014193555
2014-02-11 00:00:00+00:00,1392118200.0,-25200.0,39.739236,-104.990251,30.979166666666668,,17.837083333333332,29.130416666666665,29.534583333333334,32.64333333333334,1017.9583333333334,,,61.583333333333336,3.0854166666666667,213.41666666666666,6.515000000000001,0.19000000000000003,,0.1825,,40.041666666666664,785.0,1392159600,-25200,39.739236,-104.990251,48.13,,24.57,47.68,46.35,49.78,1022,,,87,9.19,338,19.55,0.19,,0.24,,100,804,1392076800,-25200,39.739236,-104.990251,18.75,,10.44,10.18,16.59,23.34,1011,,,19,1.14,23,2.3,0.19,,0.18,,0,600,25455.84412271571,0.0,0.0,0.0,9.016344538701906,,4.265126002692131,9.571312426097636,8.792723760200158,8.371360424824559,3.2767848328169724,,,25.431778591338052,2.3086472213730755,77.64406898968755,4.508366136128619,0.0,,0.012247448713915893,,39.387130061642644,57.003432390934385
2014-02-12 00:00:00+00:00,1392204600.0,-25200.0,39.739236,-104.990251,36.625416666666666,,17.09208333333333,34.31458333333333,35.305,38.024166666666666,1016.5833333333334,,,46.041666666666664,3.9941666666666666,201.54166666666666,9.770416666666668,0.19000000000000003,,0.18000000000000002,,58.5,802.5416666666666,1392246000,-25200,39.739236,-104.990251,45.99,,22.62,45.99,45.21,47.62,1025,,,78,10.36,301,23.0,0.19,,0.18,,100,804,1392163200,-25200,39.739236,-104.990251,24.58,,11.19,17.55,24.22,25.41,1006,,,23,1.14,23,2.3,0.19,,0.18,,0,800,25455.84412271571,0.0,0.0,0.0,7.76969362003904,,3.9002574933576817,7.8332834912074505,7.512515933572048,7.581545624605252,5.436724290829236,,,21.363274392134347,2.5930440675453013,74.2598136783027,5.932581723482374,0.0,,0.0,,39.492431856154965,1.5597983890531528
2014-02-13 00:00:00+00:00,1392291000.0,-25200.0,39.739236,-104.990251,45.01791666666667,,25.190416666666668,42.46458333333333,42.782916666666665,47.28125,1007.7916666666666,,,46.958333333333336,5.131666666666667,232.08333333333334,9.625833333333334,0.19000000000000003,,0.18000000000000002,,9.583333333333334,800.4583333333334,1392332400,-25200,39.739236,-104.990251,60.19,,34.52,57.04,58.35,60.42,1010,,,74,12.64,347,26.44,0.19,,0.18,,51,803,1392249600,-25200,39.739236,-104.990251,29.25,,17.8,22.82,27.34,31.48,1004,,,22,1.14,64,3.44,0.19,,0.18,,0,800,25455.84412271571,0.0,0.0,0.0,8.952753270541328,,4.286951363469573,9.052258896164448,9.392758764609306,8.153506214320101,1.744037461371349,,,16.856115305384147,2.957927692132459,62.18549856585583,7.666378838327365,0.0,,0.0,,15.004105718295813,0.8836272412331745
2014-02-14 00:00:00+00:00,1392377400.0,-25200.0,39.739236,-104.990251,47.0025,,18.91375,41.86625,45.30166666666667,48.86333333333334,1012.1666666666666,,,31.333333333333332,10.106666666666667,240.625,17.008750000000003,0.19000000000000003,,0.18000000000000002,,32.958333333333336,801.5416666666666,1392418800,-25200,39.739236,-104.990251,57.61,,26.94,54.25,57.29,58.78,1019,,,51,18.39,322,28.74,0.19,,0.18,,87,804,1392336000,-25200,39.739236,-104.990251,38.95,,10.54,34.02,32.34,42.22,1005,,,21,3.44,3,5.75,0.19,,0.18,,0,800,25455.84412271571,0.0,0.0,0.0,4.849441249750598,,4.580202019941725,6.044309441982168,5.186471252978369,4.577380745880077,4.380457258905966,,,9.512767926486402,5.14283770987817,106.33695929940576,6.09243958597011,0.0,,0.0,,29.58477747036497,1.3506573815439
2014-02-15 00:00:00+00:00,1392463800.0,-25200.0,39.739236,-104.990251,46.3775,,26.84875,43.98666666666667,44.590833333333336,48.10583333333333,1010.0,,,49.333333333333336,7.232916666666667,158.25,12.980833333333335,0.19000000000000003,,0.18000000000000002,,59.083333333333336,802.5416666666666,1392505200,-25200,39.739236,-104.990251,59.47,,38.43,55.96,59.29,61.79,1018,,,74,20.69,353,32.19,0.19,,0.18,,100,804,1392422400,-25200,39.739236,-104.990251,37.29,,15.58,32.61,36.21,39.63,1004,,,18,1.14,3,2.3,0.19,,0.18,,3,800,25455.84412271571,0.0,0.0,0.0,7.319189340951335,,5.509400908407849,7.168437260213914,7.457302762578009,8.013725680066814,5.166783542390147,,,19.252705437591537,6.348379101010346,110.7257677876921,9.413731375272883,0.0,,0.0,,37.102580089198135,1.4738050920238202
2014-02-16 00:00:00+00:00,1392550200.0,-25200.0,39.739236,-104.990251,41.51916666666667,,32.33541666666667,38.57375,39.06916666666667,43.778333333333336,1009.75,,,70.91666666666667,5.36625,187.25,3.777083333333333,0.19000000000000003,,0.18000000000000002,,69.04166666666667,802.9583333333334,1392591600,-25200,39.739236,-104.990251,62.51,,42.44,60.62,57.18,66.11,1020,,,87,8.03,234,10.36,0.19,,0.18,,100,804,1392508800,-25200,39.739236,-104.990251,29.46,,25.79,24.49,28.29,30.42,1000,,,46,1.14,33,2.3,0.19,,0.18,,0,800,25455.84412271571,0.0,0.0,0.0,11.642718163379374,,5.597486997609355,12.395073640099048,10.295628416602536,12.447807443278018,6.555780721589654,,,13.76800533899129,2.5254509928706406,66.35494149548745,1.6105777498791534,0.0,,0.0,,37.47634519634168,1.4288690166235278
2014-02-17 00:00:00+00:00,1392636600.0,-25200.0,39.739236,-104.990251,44.157916666666665,,24.258750000000003,39.37708333333333,41.21125,47.04291666666666,1013.25,,,45.583333333333336,6.96,238.875,3.44,0.19000000000000003,,0.18000000000000002,,24.916666666666668,801.2916666666666,1392678000,-25200,39.739236,-104.990251,57.27,,38.21,53.87,53.04,61.86,1019,,,71,14.63,315,3.44,0.19,,0.18,,65,803,1392595200,-25200,39.739236,-104.990251,31.28,,16.36,24.98,28.74,32.95,1002,,,25,2.35,132,3.44,0.19,,0.18,,0,800,25455.84412271571,0.0,0.0,0.0,8.593499554980456,,6.318240201126454,10.170678007054812,7.731417167185038,9.63926773295234,5.235746697297404,,,14.562956778928088,3.2910194006800038,48.11698832239391,0.0,0.0,,0.0,,21.427160063942143,1.1220775245117474
2014-02-18 00:00:00+00:00,1392723000.0,-25200.0,39.739236,-104.990251,46.657916666666665,,22.56458333333333,43.23,44.43375,48.694583333333334,1007.0833333333334,,,38.333333333333336,6.255833333333334,233.04166666666666,3.44,0.19000000000000003,,0.18000000000000002,,6.791666666666667,800.2916666666666,1392764400,-25200,39.739236,-104.990251,59.92,,30.88,56.75,58.08,62.1,1009,,,56,10.13,342,3.44,0.19,,0.18,,32,802,1392681600,-25200,39.739236,-104.990251,32.72,,18.36,28.54,31.89,33.37,1004,,,19,1.63,31,3.44,0.19,,0.18,,0,800,25455.84412271571,0.0,0.0,0.0,9.485381420291214,,3.2248828481137055,9.651097256834039,9.30133455244578,9.872917712949233,1.5012072436561865,,,11.212053555327689,2.416333760178778,58.12690701250652,0.0,0.0,,0.0,,9.202925653275166,0.6240935455708443
2014-02-19 00:00:00+00:00,1392809400.0,-25200.0,39.739236,-104.990251,44.49041666666667,,27.545,40.309999999999995,41.802083333333336,46.839166666666664,1006.0,,,53.291666666666664,5.622916666666666,199.91666666666666,3.44,0.19000000000000003,,0.18000000000000002,,64.95833333333333,802.8333333333334,1392850800,-25200,39.739236,-104.990251,59.79,,31.39,56.61,57.56,61.5,1014,,,69,7.63,360,3.44,0.19,,0.18,,100,804,1392768000,-25200,39.739236,-104.990251,36.03,,23.77,30.4,32.59,38.66,994,,,24,2.08,12,3.44,0.19,,0.18,,3,800,25455.84412271571,0.0,0.0,0.0,8.7664377174325,,1.850400661666452,9.621456095171059,9.134364630894966,8.526843504188852,6.554122499551725,,,16.930751971452434,1.5993734620202038,68.47145813921408,0.0,0.0,,0.0,,32.317015529804465,1.2740441145412151
2014-02-20 00:00:00+00:00,1392895800.0,-25200.0,39.739236,-104.990251,33.27333333333333,,18.9325,26.56833333333333,32.166666666666664,34.456250000000004,1012.0,,,55.125,9.009583333333333,221.66666666666666,3.44,0.18166666666666664,,0.20750000000000002,,65.625,747.7916666666666,1392937200,-25200,39.739236,-104.990251,53.35,,31.8,50.13,53.31,53.4,1020,,,82,17.74,356,3.44,0.19,,1.21,,100,804,1392854400,-25200,39.739236,-104.990251,26.19,,8.82,18.68,24.51,26.46,994,,,28,2.71,1,3.44,0.18,,0.13,,1,500,25455.84412271571,0.0,0.0,0.0,7.212843416082696,,7.839068960910667,8.484677579212333,7.100034088507678,7.496990011940158,8.382175705938057,,,18.60180566270499,4.655443264905461,139.06447258819156,0.0,0.0038069349381343984,,0.22908608596466246,,35.81451308933415,98.67072124943677
2014-02-21 00:00:00+00:00,1392982200.0,-25200.0,39.739236,-104.990251,35.8375,,10.922916666666666,29.822916666666668,34.94166666666667,36.86708333333333,1012.2083333333334,,,33.083333333333336,8.427083333333334,249.29166666666666,9.775,0.18000000000000002,,0.13,,8.333333333333334,800.4583333333334,1393023600,-25200,39.739236,-104.990251,50.67,,18.84,46.33,49.84,51.82,1016,,,53,15.23,289,16.11,0.18,,0.13,,37,802,1392940800,-25200,39.739236,-104.990251,27.32,,4.48,19.65,25.65,28.4,1007,,,19,4.61,186,3.44,0.18,,0.13,,0,800,25455.84412271571,0.0,0.0,0.0,8.738170761713782,,4.095944419594314,9.491253401062918,8.866557915863536,8.833227033131243,2.570385974512581,,,9.504766157572998,3.3924820709105123,31.0728165369062,6.4712521468280055,0.0,,0.0,,13.47676476034946,0.8329709356935278
2014-02-22 00:00:00+00:00,1393068600.0,-25200.0,39.739236,-104.990251,37.14333333333333,,17.669166666666666,32.95166666666667,35.55916666666666,38.72125,1009.6666666666666,,,44.916666666666664,5.434166666666666,233.79166666666666,16.11,0.18000000000000002,,0.13,,19.791666666666668,800.8333333333334,1393110000,-25200,39.739236,-104.990251,51.26,,24.85,47.21,50.2,52.47,1013,,,68,9.91,277,16.11,0.18,,0.13,,93,804,1393027200,-25200,39.739236,-104.990251,23.49,,13.24,17.4,21.81,24.75,1005,,,23,0.98,147,16.11,0.18,,0.13,,0,800,25455.84412271571,0.0,0.0,0.0,9.434054717129698,,3.185021898316182,10.87113636181156,9.737674892849965,9.201647920699953,2.4963741822834065,,,15.885231496901293,1.8597753877158454,31.36874540694603,0.0,0.0,,0.0,,32.32844913057856,1.3726099121799276
2014-02-23 00:00:00+00:00,1393155000.0,-25200.0,39.739236,-104.990251,32.9825,,25.010833333333334,29.375416666666666,31.696250000000003,34.2275,1016.9583333333334,,,73.04166666666667,4.917916666666667,75.58333333333333,16.11,0.18000000000000002,,0.19166666666666668,,43.166666666666664,776.375,1393196400,-25200,39.739236,-104.990251,46.15,,31.84,46.15,45.32,48.42,1021,,,95,10.69,199,16.11,0.18,,0.28,,100,804,1393113600,-25200,39.739236,-104.990251,23.83,,17.69,20.52,22.55,24.48,1006,,,39,1.1,30,16.11,0.18,,0.13,,0,600,25455.84412271571,0.0,0.0,0.0,7.313945137766681,,3.898952943800555,7.031763944179772,7.221732787670958,7.577066227023204,4.467069525419017,,,18.059031623772242,2.753784714465382,39.508850595307365,0.0,0.0,,0.03852347298744615,,46.82684724800941,68.12189362682416
2014-02-24 00:00:00+00:00,1393241400.0,-25200.0,39.739236,-104.990251,39.04708333333333,,24.881666666666664,35.17916666666667,37.803333333333335,40.07333333333333,1011.8333333333334,,,60.291666666666664,5.135833333333333,199.83333333333334,16.11,0.18000000000000002,,0.20000000000000004,,7.416666666666667,800.3333333333334,1393282800,-25200,39.739236,-104.990251,61.57,,31.77,58.6,60.82,62.08,1017,,,88,10.0,335,16.11,0.18,,0.2,,36,802,1393200000,-25200,39.739236,-104.990251,26.4,,17.64,20.1,25.34,27.0,1007,,,25,2.19,0,16.11,0.18,,0.2,,0,800,25455.84412271571,0.0,0.0,0.0,13.117432304137239,,3.9214124193100166,13.863815560085108,13.113061084830377,12.995554646867136,3.0455479505075447,,,22.093633091648968,1.8979941738735582,95.19392868230102,0.0,0.0,,0.0,,10.737648785897003,0.6370220572706262
2014-02-25 00:00:00+00:00,1393327800.0,-25200.0,39.739236,-104.990251,27.32375,,19.42291666666667,21.137083333333333,25.60625,28.979166666666668,1025.375,,,70.41666666666667,7.096666666666667,91.79166666666667,16.11,0.18000000000000002,,0.20000000000000004,,52.041666666666664,802.25,1393369200,-25200,39.739236,-104.990251,48.11,,27.3,41.47,47.08,48.83,1033,,,80,18.32,250,16.11,0.18,,0.2,,94,804,1393286400,-25200,39.739236,-104.990251,18.19,,12.33,5.72,16.77,19.58,1016,,,43,1.97,24,16.11,0.18,,0.2,,0,800,25455.84412271571,0.0,0.0,0.0,7.983775837937508,,4.740749783999655,8.125451414438817,7.574915590001793,8.448194515972638,5.507406080827053,,,9.947325035521809,4.1708550543093645,71.08841963215318,0.0,0.0,,0.0,,31.572524057514293,1.390964632438821
2014-02-26 00:00:00+00:00,1393414200.0,-25200.0,39.739236,-104.990251,23.184583333333336,,12.57625,17.7925,22.035416666666666,24.55666666666667,1025.4166666666667,,,63.125,4.86,126.66666666666667,16.11,0.18000000000000002,,0.16625,,31.291666666666668,767.375,1393455600,-25200,39.739236,-104.990251,47.91,,23.05,45.3,46.0,50.16,1040,,,77,10.89,286,16.11,0.18,,0.22,,99,804,1393372800,-25200,39.739236,-104.990251,12.27,,6.26,2.61,11.55,13.3,1012,,,35,1.03,26,16.11,0.18,,0.14,,0,600,25455.84412271571,0.0,0.0,0.0,12.816596909499015,,6.6791504357574,14.701163884713939,12.683609066400436,13.06016967286635,9.44050784681608,,,14.000970463258739,2.354531246618815,73.99921660376557,0.0,0.0,,0.017646898976258152,,37.97765838268447,76.47154202139797
